-2.903,-1.344,-1.995,4.147,1.090,0.494,-2.839,1.765,
-1.657,-1.065,-1.426,2.189,0.569,0.955,-2.603,1.627,
-1.386,-0.898,-1.116,1.945,0.573,0.057,-1.571,1.470,
-1.547,-2.280,-1.863,4.124,1.552,-0.676,-3.404,1.899,
0.628,0.397,-0.914,-1.579,-0.019,-0.255,0.176,0.747,
0.636,0.251,-1.116,-1.825,-0.100,-0.016,-0.059,1.316,
-2.304,-0.405,-1.334,1.475,0.523,0.457,-1.170,1.977,
-1.587,-2.305,-1.864,4.128,1.546,-0.680,-3.294,1.822,
-1.458,-0.993,-1.118,2.417,0.782,0.121,-1.806,1.242,
-2.739,-1.372,-1.898,4.057,1.195,0.318,-2.792,1.588,
-2.432,-1.269,-1.700,2.828,0.379,1.059,-1.957,2.117,
-5.018,1.026,-1.517,1.937,-0.289,0.708,0.742,2.514,
-1.509,-2.008,-1.636,3.561,1.380,-0.564,-2.790,1.614,
-0.990,-3.647,-4.285,-3.352,6.687,-2.119,-3.417,2.220,
1.319,-2.038,-3.500,-4.018,7.884,-5.785,-2.538,-0.824,
1.391,-0.021,-3.495,-6.273,5.774,-4.208,-1.158,-0.511,
1.380,-0.296,-2.881,-5.389,4.775,-3.497,-0.803,-0.655,
1.809,-3.873,-6.286,-5.653,13.645,-9.243,-4.733,-2.887,
1.070,-1.808,-2.202,-2.461,2.736,-2.206,-1.728,0.963,
0.473,-5.409,-9.354,-7.133,19.386,-12.888,-6.101,-3.305,
1.213,-3.136,-5.223,-8.270,11.432,-8.520,-0.212,-1.231,
0.707,1.941,-3.117,-5.323,5.308,-4.290,-0.846,-0.795,
2.796,-6.759,-9.576,-10.518,21.591,-15.221,-6.830,-1.985,
-0.557,0.493,-5.093,-7.625,10.263,-6.626,-1.670,-0.957,
-0.093,0.176,-1.449,-1.197,1.186,-0.445,-1.266,1.360,
1.180,-3.500,-6.153,-4.844,13.267,-8.264,-6.016,-2.431,
0.095,1.134,-3.329,-3.807,6.190,-5.027,0.018,-3.011,
1.798,-3.423,-6.246,-6.521,12.783,-9.242,-3.042,-3.094,
-0.173,1.295,-2.199,-3.278,2.487,-1.732,-0.763,0.370,
-2.549,2.736,-6.409,-12.630,12.844,-7.841,-0.313,-0.447,
-1.037,2.809,-6.172,-10.997,11.822,-8.904,0.361,-1.053,
2.517,-3.861,-5.620,-6.103,12.622,-9.796,-3.305,-1.881,
2.536,-3.728,-8.284,-11.086,17.063,-14.417,1.621,-5.295,
0.472,0.975,-4.139,-7.409,7.978,-6.372,0.247,-1.410,
2.447,-3.475,-5.063,-6.113,11.652,-8.929,-3.061,-1.085,
2.443,-4.204,-4.816,-5.307,11.430,-8.460,-3.675,-1.197,
1.556,-3.963,-5.381,-5.444,12.000,-8.652,-3.473,-1.190,
-0.708,-2.367,-6.611,-7.451,14.429,-9.188,-3.216,-2.338,
-1.812,-3.390,-5.808,-4.859,12.205,-4.839,-4.846,-0.800,
0.346,1.580,-1.940,-4.012,1.474,-1.501,1.433,0.117,
-1.011,3.912,-4.716,-7.689,8.243,-6.721,0.524,-2.305,
2.705,-0.660,-3.167,-3.204,6.242,-5.194,-4.666,-0.401,
0.217,0.913,-1.297,-2.747,0.837,-0.734,0.882,0.142,
2.222,-4.409,-7.704,-8.709,16.788,-12.491,-4.057,-1.964,
-0.702,1.525,-5.041,-7.456,8.857,-6.253,-1.286,-0.789,
1.101,-0.108,-1.561,-2.198,0.757,-0.798,-0.447,0.934,
-0.128,-0.920,-4.592,-3.737,9.239,-5.283,-4.877,0.405,
2.442,-0.131,-2.685,-4.674,2.190,-2.773,0.778,-0.085,
-0.921,-0.657,-4.567,-5.969,8.941,-6.320,1.376,-3.018,
2.401,-4.912,-5.658,-6.016,12.771,-9.753,-3.932,-1.143,
0.542,1.268,-3.432,-5.344,5.783,-4.330,-0.832,-0.486,
1.261,0.085,-3.759,-4.398,2.957,-1.721,-1.558,2.191,
-0.180,-1.250,-2.209,-2.649,4.775,-2.932,-0.928,-0.337,
-0.161,0.768,-2.050,-3.509,3.831,-2.864,-0.346,-0.301,
0.761,-0.553,-3.423,-4.204,5.367,-3.384,-1.363,0.059,
0.530,-1.339,-6.863,-9.431,15.081,-8.996,-2.954,-2.308,
0.093,0.165,-3.966,-4.725,6.847,-4.490,-1.796,-0.249,
-0.645,-0.146,-4.857,-6.962,9.527,-6.369,-1.038,-1.041,
-0.517,-1.401,-4.778,-5.998,9.405,-5.961,-1.829,-0.859,
0.437,0.758,-1.994,-2.932,1.179,-0.967,-0.435,0.640,
-0.060,0.832,-2.327,-3.585,3.262,-2.442,-0.697,0.204,
0.447,-4.077,-6.514,-5.046,13.891,-9.023,-4.841,-1.945,
0.197,0.810,-2.133,-3.530,3.975,-2.904,-0.729,-0.390,
0.185,1.219,-3.423,-5.826,6.088,-4.786,-0.626,-0.504,
0.806,-2.131,-4.383,-4.429,8.625,-5.836,-1.823,-1.628,
0.398,-2.140,-4.529,-3.827,9.852,-6.589,-3.878,-1.435,
3.308,-6.761,-9.734,-11.343,22.168,-15.490,-6.975,-2.753,
2.736,-5.699,-7.133,-7.369,16.306,-11.915,-4.623,-1.826,
1.826,-4.132,-5.235,-5.175,12.115,-8.813,-4.160,-1.344,
-0.595,5.910,-5.311,-9.404,7.250,-5.393,-1.442,2.286,
-0.966,-1.336,-6.984,-10.419,14.634,-8.783,-1.630,-1.726,
1.603,0.069,-2.083,-2.690,3.208,-2.732,-1.882,0.467,
0.151,-0.123,-1.562,-1.838,1.582,-0.934,-0.915,0.707,
-0.663,-0.163,-4.895,-6.847,9.886,-6.531,-1.856,-0.250,
-0.691,1.550,-4.153,-6.921,7.771,-5.416,-0.846,-0.604,
2.218,-5.004,-7.194,-7.846,16.358,-11.810,-5.173,-1.552,
-0.012,1.734,-3.385,-6.326,5.422,-4.564,0.217,0.034,
-0.281,0.608,-2.441,-4.208,4.452,-3.230,-0.036,-0.359,
0.160,0.697,-1.302,-2.366,-0.566,0.413,0.592,1.063,
2.884,-0.439,-3.793,-4.328,5.947,-5.122,-3.233,0.356,
1.506,-2.780,-5.516,-4.817,11.439,-7.993,-3.797,-2.050,
-0.124,0.721,-4.125,-6.497,7.106,-4.961,-0.789,-0.395,
-0.415,0.784,-4.814,-7.386,9.642,-6.778,-1.331,-0.535,
1.580,-3.977,-6.341,-5.717,13.352,-9.456,-4.020,-2.624,
0.198,-1.159,-5.826,-9.169,12.193,-8.472,0.616,-2.089,
-0.659,-0.582,-3.689,-6.107,7.924,-4.937,-1.294,-0.116,
-0.177,0.590,-2.632,-3.437,4.000,-2.617,-1.057,-0.019,
0.290,0.042,-1.539,-1.749,0.514,-0.280,-0.894,1.330,
0.752,-3.020,-6.835,-5.622,14.425,-9.563,-6.126,-1.840,
-0.543,1.612,-2.953,-4.668,5.158,-3.876,-0.995,-0.273,
-0.645,-0.927,-5.891,-8.538,13.164,-8.220,-2.230,-1.568,
1.962,-4.291,-7.434,-7.425,15.478,-10.963,-4.372,-3.277,
-0.506,0.955,-3.724,-4.156,7.072,-5.344,-0.056,-3.226,
0.029,0.852,-5.500,-6.580,10.363,-8.527,0.334,-5.260,
-0.085,-1.168,-5.471,-7.403,12.105,-6.932,-2.497,-1.936,
0.782,-0.975,-2.559,-3.632,4.826,-3.682,-0.663,-0.637,
0.582,1.536,-2.724,-4.119,4.029,-2.947,-1.625,0.792,
-0.394,1.797,-2.383,-4.047,3.378,-2.710,-0.375,-0.051,
0.099,0.465,-2.015,-3.381,3.757,-2.780,-0.435,-0.283,
0.374,-2.256,-4.841,-6.662,9.598,-6.249,-1.530,-0.474,
0.049,1.662,-4.531,-5.686,8.401,-7.104,0.113,-3.783,
-0.242,-0.196,-3.189,-4.569,6.473,-4.452,-0.408,-1.059,
0.770,-1.270,-3.350,-4.380,5.589,-3.570,-0.830,-0.475,
0.835,-2.844,-5.873,-5.964,11.886,-7.298,-2.817,-1.844,
-1.540,3.655,-6.590,-11.632,12.227,-9.421,1.016,-1.360,
-0.512,-2.343,-3.701,-3.798,6.224,-2.022,-2.451,1.052,
-2.390,2.678,-4.386,-8.262,7.668,-4.788,1.697,-0.529,
-0.553,1.159,-3.608,-5.619,6.743,-4.706,-0.956,-0.806,
1.763,-0.382,-3.760,-4.957,5.640,-4.049,-1.069,-0.924,
-0.083,0.335,-2.143,-3.572,3.566,-2.648,0.027,-0.339,
-0.382,0.009,-3.201,-4.904,6.504,-4.651,-0.166,-0.798,
1.015,-1.349,-3.107,-4.698,6.419,-4.295,-1.307,-1.098,
0.539,0.527,-1.459,-2.237,1.338,-0.982,-0.701,0.030,
-0.100,0.939,-2.838,-4.278,4.396,-2.974,-1.092,0.525,
0.159,-0.305,-2.972,-4.604,5.895,-4.345,-0.738,-0.399,
1.300,1.688,-3.275,-6.120,4.561,-3.937,0.369,-1.431,
2.467,-3.547,-7.746,-10.351,15.998,-13.590,1.611,-5.043,
-0.130,1.751,-4.560,-7.748,7.582,-5.571,-0.557,-0.565,
0.395,0.528,-1.612,-3.079,1.942,-1.623,0.654,-0.097,
-0.042,0.334,-2.286,-3.273,4.157,-3.010,-0.914,-0.367,
-3.908,3.933,-3.879,-9.221,7.566,-3.131,0.483,1.998,
0.202,-2.534,-5.130,-6.859,10.027,-6.467,-1.401,-0.687,
-0.039,-0.277,-2.050,-2.145,2.880,-1.655,-1.528,0.649,
1.415,-2.251,-4.670,-4.233,10.120,-6.734,-4.224,-1.801,
-0.369,-1.686,-3.309,-3.622,5.560,-2.292,-2.438,1.523,
-4.341,-0.508,-4.358,-5.016,6.836,-1.762,3.411,-1.417,
1.761,-0.154,-1.806,-3.310,-0.490,-0.175,0.486,1.601,
-1.482,-0.322,-6.117,-8.031,12.792,-8.477,-1.676,-1.292,
-0.733,-0.392,-3.590,-5.376,7.235,-4.830,-0.310,-0.682,
-0.085,0.716,-3.211,-3.961,4.030,-2.291,-0.908,1.243,
0.100,0.711,-1.273,-1.953,-0.450,0.529,0.233,0.947,
-0.089,0.223,-2.817,-4.270,5.533,-3.826,-1.031,-0.679,
-0.377,-2.665,-7.859,-8.710,17.014,-10.442,-3.917,-3.578,
-0.292,0.345,-1.595,-2.701,1.186,-0.696,1.522,-0.709,
-0.291,1.087,-2.574,-4.203,4.921,-3.525,-0.762,-0.370,
-0.284,0.638,-2.969,-4.787,5.240,-3.595,-0.462,-0.243,
-0.719,-0.025,-2.606,-3.530,5.040,-2.400,-1.397,0.686,
0.484,-0.400,-1.406,-1.961,1.173,-0.449,-0.823,0.996,
-1.152,0.268,-3.112,-1.456,4.640,-2.317,-2.622,0.240,
0.703,0.615,-1.642,-2.689,1.218,-0.899,-0.418,0.407,
0.171,-1.881,-4.480,-5.640,8.849,-5.924,-1.546,-0.760,
1.705,-4.541,-7.070,-5.786,14.914,-10.523,-5.158,-2.932,
-0.678,-1.025,-5.454,-7.048,10.953,-6.331,-1.510,-1.974,
0.421,-3.287,-5.218,-4.160,10.951,-7.330,-3.762,-1.638,
-1.602,-0.555,-6.680,-8.936,12.864,-9.627,2.903,-4.343,
5.561,-0.180,-2.693,-6.616,-0.664,-2.158,2.716,0.097,
-0.311,-0.485,-3.807,-6.268,7.434,-5.061,-0.863,0.025,
1.618,-2.910,-5.170,-4.775,11.183,-7.361,-4.522,-2.518,
0.170,0.333,-1.590,-2.024,0.557,-0.313,-0.420,1.363,
0.097,-1.927,-3.673,-5.206,7.983,-4.957,-1.225,-0.822,
0.328,1.073,-5.096,-6.387,9.509,-8.091,0.570,-5.307,
0.094,1.731,-4.250,-5.753,8.064,-6.326,0.257,-3.830,
-0.757,0.308,-2.609,-3.950,5.387,-3.528,-0.731,-0.209,
-0.235,0.669,-2.672,-3.432,4.485,-3.430,-0.616,-0.451,
-0.291,-0.098,-3.301,-5.259,5.918,-3.743,-0.189,-0.554,
-0.040,-1.421,-2.090,-2.161,3.524,-1.302,-1.699,0.606,
2.315,-2.411,-5.392,-6.176,11.690,-8.726,-3.779,-3.078,
-1.179,1.040,-2.616,-5.292,2.603,-1.064,2.206,0.375,
0.206,0.906,-3.214,-4.332,3.989,-2.556,-1.074,1.350,
-0.498,-0.982,-4.503,-6.341,8.342,-5.317,-0.391,-1.003,
1.528,2.842,-7.598,-14.142,14.747,-13.300,1.670,-3.740,
3.015,-4.518,-6.517,-6.989,14.209,-10.782,-3.932,-1.899,
0.497,0.441,-1.366,-1.795,1.048,-0.780,-0.785,0.229,
-0.047,-0.086,-4.453,-7.783,8.731,-6.371,-0.835,0.007,
-0.567,1.255,-4.143,-6.076,8.367,-5.461,-2.067,-0.788,
-1.967,1.302,-6.699,-11.231,13.156,-10.147,2.897,-2.773,
-0.225,1.017,-1.124,-1.296,1.180,-0.837,-0.826,0.091,
-0.147,-0.615,-1.881,-0.861,2.272,-1.329,-1.741,1.139,
-1.174,0.990,-2.603,-5.314,2.722,-1.184,2.262,0.312,
-1.550,1.788,-5.287,-6.961,10.663,-7.288,-1.422,-1.940,
-1.639,3.886,-6.880,-12.046,12.712,-9.763,1.023,-1.323,
-0.322,0.073,-2.118,-3.407,4.317,-2.810,-0.377,-0.072,
2.598,-4.683,-8.392,-7.585,17.999,-12.324,-6.311,-4.033,
-0.788,0.866,-6.515,-9.930,12.705,-8.575,-1.537,-1.266,
1.806,-0.851,-3.843,-4.910,5.792,-4.520,-0.991,-1.274,
-0.290,3.149,-4.003,-6.976,6.631,-5.179,-0.778,-1.152,
0.498,-2.196,-3.597,-5.119,7.708,-4.953,-1.061,-0.280,
-0.132,1.163,-1.449,-3.002,0.978,-0.727,1.415,0.141,
-2.753,1.501,-7.548,-12.686,14.355,-10.935,3.769,-3.067,
-0.439,0.149,-3.547,-5.247,6.925,-4.598,-0.812,-0.872,
1.317,0.171,-1.878,-2.550,-0.823,0.667,-0.666,3.097,
2.004,-5.225,-7.145,-5.904,15.830,-10.188,-6.147,-2.718,
-0.810,-0.838,-5.579,-7.913,12.165,-7.600,-1.765,-1.553,
0.904,-0.394,-2.701,-4.397,3.653,-2.723,0.277,0.024,
2.568,-3.082,-5.618,-6.784,11.835,-8.394,-2.667,-2.248,
0.205,-1.617,-4.130,-6.587,8.799,-6.171,-0.290,-0.793,
-0.619,-0.503,-3.495,-5.098,7.269,-4.619,-0.378,-1.174,
0.595,1.112,-4.440,-7.925,8.597,-7.189,0.861,-1.780,
-0.169,-0.671,-5.178,-7.865,10.628,-7.388,-0.868,-0.944,
-0.307,-0.052,-3.584,-5.872,6.613,-4.522,-0.303,-0.083,
-2.075,2.757,-4.189,-8.241,7.061,-4.557,1.773,-0.623,
-1.505,-1.991,-6.754,-8.490,14.261,-7.739,-2.600,-1.677,
-0.242,-0.433,-4.619,-6.082,9.745,-6.177,-1.828,-1.997,
0.393,-5.358,-7.935,-6.647,18.078,-11.648,-6.840,-2.287,
-0.246,-0.994,-2.841,-3.540,5.678,-3.831,-0.696,-0.854,
-1.151,-2.289,-6.197,-6.813,13.723,-8.623,-2.798,-1.265,
0.482,-0.617,-3.498,-4.577,6.720,-4.461,-1.884,-0.867,
-2.906,1.390,-8.531,-14.446,15.682,-12.048,4.734,-3.495,
-0.258,2.124,-4.550,-7.356,7.938,-6.087,-1.341,-0.674,
-3.220,1.480,-8.508,-14.366,15.970,-12.371,4.584,-3.166,
-0.632,-0.161,-2.043,-2.172,3.163,-1.787,-0.869,0.751,
-0.319,1.507,-2.507,-3.833,3.709,-2.931,-0.662,-0.160,
2.620,-1.077,-3.839,-5.462,5.661,-4.522,-0.623,-0.792,
0.643,-0.361,-1.407,-2.207,2.289,-1.539,-0.491,-0.323,
-0.469,0.079,-2.012,-3.235,4.272,-2.905,-0.407,-0.330,
-0.568,-0.290,-3.455,-4.978,6.971,-4.331,-0.691,-1.006,
-0.518,-0.426,-2.442,-3.468,5.031,-3.158,-0.285,-0.550,
0.059,1.218,-2.310,-3.348,2.611,-1.839,-0.797,0.402,
-0.210,-0.208,-3.965,-5.329,6.291,-3.588,-1.019,1.030,
0.839,1.460,-6.408,-10.970,12.546,-10.837,1.466,-2.793,
-0.861,-0.614,-5.261,-7.339,10.778,-6.085,-2.290,-1.019,
-0.379,1.721,-3.494,-6.113,7.027,-5.360,-0.645,-0.617,
0.284,0.378,-1.464,-2.095,-0.711,0.613,0.174,1.464,
-1.025,-1.078,-5.364,-6.802,10.577,-7.284,1.338,-3.391,
0.432,-3.587,-8.655,-9.919,19.311,-12.677,-4.035,-3.298,
-1.591,4.157,-6.911,-13.067,13.377,-10.140,0.330,-1.040,
-0.209,0.319,-3.294,-4.882,6.093,-4.115,-1.420,0.265,
1.789,-3.661,-7.694,-7.432,16.496,-11.620,-4.758,-3.870,
-0.305,-0.253,-3.095,-5.250,6.433,-4.259,-0.715,0.085,
1.212,-3.345,-7.017,-6.431,14.888,-10.158,-4.711,-2.944,
-0.524,0.648,-2.608,-3.974,4.928,-3.276,-0.915,-0.040,
2.647,-0.553,-4.533,-7.495,6.686,-5.824,-0.444,-1.704,
-0.265,0.743,-3.407,-5.090,6.364,-4.456,-0.718,-0.657,
0.221,0.362,-1.917,-3.072,2.882,-2.409,-0.097,-0.243,
0.190,0.254,-2.195,-2.969,3.203,-2.373,-0.724,-0.186,
1.225,-2.083,-5.182,-7.039,10.525,-8.609,0.586,-3.116,
-1.954,-0.807,-3.070,-2.458,5.736,-2.951,-3.201,3.458,
0.323,0.892,-4.385,-5.530,8.428,-7.117,0.446,-4.137,
-0.726,-1.181,-5.972,-7.442,12.662,-7.866,-2.229,-2.471,
0.022,1.509,-2.399,-3.810,4.113,-3.157,-0.872,-0.485,
-0.498,0.522,-3.268,-5.258,6.249,-4.033,-0.857,0.072,
-1.399,1.004,-4.678,-8.093,9.140,-7.151,2.298,-1.911,
0.151,1.379,-4.929,-7.577,8.864,-6.871,-0.432,-1.882,
-0.634,0.777,-5.557,-8.130,10.876,-7.426,-1.737,-0.582,
0.817,-0.261,-2.954,-3.730,4.362,-2.873,-1.169,0.187,
0.088,1.446,-3.253,-4.900,4.439,-3.059,-0.827,0.154,
-0.087,-0.282,-2.596,-3.738,5.307,-3.682,-0.265,-1.028,
2.367,-4.730,-7.679,-8.217,16.807,-12.507,-5.413,-1.569,
1.163,-4.549,-6.547,-5.489,14.991,-9.350,-6.294,-2.251,
-0.755,-0.159,-4.438,-6.507,8.752,-6.480,1.439,-2.450,
0.272,0.799,-3.488,-4.149,0.727,0.221,-1.707,3.044,
-0.024,1.004,-4.165,-6.511,7.393,-5.663,-0.784,-1.241,
-1.121,-3.586,-4.984,-4.551,10.789,-6.423,-2.328,-0.406,
-0.452,1.000,-2.427,-1.570,2.675,-0.709,-5.160,4.110,
-0.443,0.368,-3.361,-4.130,6.237,-4.510,-0.968,0.383,
0.874,-2.829,-5.589,-5.111,11.839,-7.785,-5.338,-0.959,
-1.132,0.064,-3.729,-5.939,7.431,-5.706,1.561,-1.749,
-0.301,1.379,-3.223,-5.034,5.768,-4.549,-0.716,-0.678,
1.479,-0.246,-2.629,-3.481,3.484,-3.002,-0.290,-0.470,
0.956,-3.464,-6.906,-5.600,14.825,-9.682,-5.971,-2.470,
-2.252,-1.151,-3.309,-2.491,6.536,-3.365,-3.883,4.201,
0.043,-0.278,-5.213,-4.528,10.909,-7.093,-4.058,-1.396,
0.385,-1.355,-4.260,-4.294,8.329,-5.332,-2.142,-1.547,
1.223,-3.447,-6.591,-5.862,14.238,-9.573,-5.361,-2.309,
0.463,-5.183,-7.775,-6.695,17.529,-11.324,-6.408,-2.527,
-0.491,1.357,-2.872,-3.768,4.992,-3.506,-1.247,-0.555,
-0.912,1.273,-4.325,-5.894,8.383,-5.637,-1.390,-1.155,
-1.408,3.414,-7.058,-10.488,13.997,-9.587,-1.299,-3.404,
-1.193,0.866,-4.408,-7.428,8.655,-6.774,1.954,-1.812,
0.822,-4.021,-6.953,-5.278,14.658,-10.013,-5.230,-2.091,
0.340,-2.667,-2.779,-4.104,6.111,-3.846,-0.412,0.462,
-0.657,1.693,-4.852,-7.160,8.587,-6.192,-1.215,-0.718,
-1.759,-0.553,-7.532,-10.444,14.804,-11.042,3.641,-5.311,
-0.217,1.024,-2.759,-4.683,4.029,-2.589,1.152,-1.115,
-1.279,-0.269,-4.565,-6.319,8.798,-6.479,1.886,-2.781,
-0.281,0.130,-2.566,-3.814,4.581,-2.963,-0.357,-0.426,
0.818,-2.077,-6.784,-6.320,14.261,-9.696,-5.432,-2.162,
1.860,-2.521,-5.928,-6.399,12.472,-8.463,-4.376,-2.484,
0.389,-2.037,-4.849,-6.870,9.572,-6.225,-1.566,-0.431,
0.559,0.494,-1.940,-2.708,0.332,-0.094,-0.419,1.527,
-0.250,1.759,-3.844,-6.198,5.844,-3.998,-1.008,0.079,
1.049,-1.740,-4.421,-4.487,8.998,-6.078,-3.589,-1.091,
-0.220,-0.241,-4.189,-5.446,6.774,-4.071,-1.005,0.856,
-0.308,-1.541,-2.427,-2.376,3.998,-1.418,-1.395,0.626,
2.306,-0.793,-3.676,-4.827,5.417,-4.522,-0.842,-0.596,
2.447,-3.749,-6.077,-7.068,12.592,-8.860,-2.879,-2.772,
-0.313,0.894,-4.993,-5.715,9.382,-7.548,-0.030,-4.429,
0.008,1.619,-4.513,-8.597,8.363,-6.438,0.817,-1.193,
2.761,-1.066,-3.846,-5.222,5.443,-4.605,-0.562,-0.556,
0.075,-0.984,-5.639,-8.795,11.754,-8.087,0.404,-1.865,
-0.679,-0.700,-4.473,-6.140,9.348,-6.105,-0.460,-1.510,
0.742,0.762,-1.650,-2.892,0.898,-0.587,-0.313,0.708,
-2.123,-0.983,-3.292,-2.558,6.263,-3.228,-3.803,4.029,
1.783,-3.302,-5.634,-5.843,12.169,-8.230,-3.502,-2.324,
-0.478,1.731,-3.169,-4.916,5.581,-4.233,-1.120,-0.432,
0.008,0.460,-1.654,-2.806,1.407,-0.668,-0.083,0.968,
0.196,0.045,-0.714,-0.737,0.394,-0.152,-0.501,0.634,
-0.662,-1.014,-5.927,-6.294,10.592,-6.133,-3.097,0.193,
0.507,1.194,-1.183,-2.355,0.596,-0.657,-0.428,0.637,
0.630,0.767,-2.099,-3.158,1.657,-1.225,-0.356,0.878,
-0.477,1.065,-3.283,-3.792,3.336,-1.395,-1.527,2.297,
0.953,1.288,-2.649,-4.045,1.948,-1.434,-0.084,0.906,
0.095,-1.912,-5.578,-6.330,10.740,-5.298,-3.468,-0.648,
0.203,-0.247,-3.912,-5.508,6.500,-4.417,-0.793,-0.521,
-0.301,-0.161,-4.861,-6.429,7.763,-4.488,-1.452,1.225,
4.345,-0.921,-4.707,-7.813,6.539,-5.448,-0.443,-0.842,
-0.841,2.439,-6.277,-11.568,12.616,-9.034,-0.189,-0.955,
1.512,-4.861,-6.470,-5.473,14.291,-9.602,-4.725,-2.520,
0.044,-1.129,-7.298,-11.005,14.461,-10.082,-0.358,-2.460,
1.865,-4.558,-7.193,-6.991,15.054,-10.640,-4.220,-3.747,
1.155,-5.085,-8.580,-6.284,18.404,-12.023,-7.928,-2.840,
0.754,-1.128,-3.595,-5.026,6.128,-3.483,-2.209,0.643,
2.299,-1.197,-3.764,-5.060,5.422,-4.569,-0.513,-1.691,
0.309,0.664,-2.332,-3.138,2.893,-1.890,-0.856,0.714,
-0.008,1.044,-1.274,-1.855,-0.320,0.698,-0.491,1.560,
0.181,1.192,-2.609,-3.572,2.369,-1.705,-1.216,0.744,
-0.149,1.515,-1.155,-1.766,1.161,-0.940,-0.695,0.354,
-0.706,-1.154,-5.923,-8.666,12.508,-7.936,-2.017,-0.682,
0.226,0.821,-3.567,-6.387,6.597,-5.263,-0.122,-0.916,
-0.085,0.586,-2.729,-3.370,3.366,-1.881,-0.709,1.106,
-0.353,1.844,-2.397,-4.197,4.159,-3.223,-0.279,-0.688,
-1.413,-0.586,-6.214,-8.485,11.903,-8.999,2.785,-4.121,
1.120,-0.658,-4.390,-5.968,6.489,-4.743,-0.615,-0.104,
0.948,-5.246,-8.150,-6.493,18.258,-11.658,-7.630,-2.611,
1.809,-2.622,-5.541,-4.996,11.762,-8.641,-3.718,-2.986,
1.212,-3.551,-6.069,-4.784,13.173,-8.143,-6.037,-2.419,
0.541,0.917,-2.586,-4.198,2.752,-2.186,-0.445,0.306,
-0.147,1.213,-2.524,-4.282,4.345,-3.121,-0.581,-0.511,
1.618,-1.733,-3.664,-4.711,7.574,-5.473,-2.009,-1.382,
2.073,-2.006,-6.154,-6.664,12.717,-8.668,-4.221,-2.890,
0.845,-2.256,-4.278,-3.628,9.086,-6.409,-2.812,-1.767,
-0.044,0.896,-2.626,-3.896,4.731,-3.266,-0.874,-0.384,
1.528,-2.962,-5.630,-4.985,11.983,-8.042,-4.703,-2.208,
1.431,-4.206,-7.189,-5.580,15.180,-10.668,-4.683,-2.620,
-0.530,-2.436,-2.644,-2.042,3.962,-1.030,-2.409,1.704,
-0.444,-0.672,-4.971,-6.794,10.285,-5.839,-1.946,-1.483,
-2.775,-4.054,-7.679,-6.228,15.683,-5.864,-5.979,-1.143,
-0.829,-2.731,-3.448,-3.199,5.950,-1.611,-2.879,1.397,
0.790,-1.642,-2.847,-3.203,6.121,-4.095,-1.614,-0.781,
0.274,0.955,-2.217,-3.388,2.355,-1.173,-1.522,2.104,
-0.086,1.347,-2.714,-3.988,4.954,-3.526,-1.230,-0.559,
-0.419,1.530,-4.484,-5.311,8.406,-6.402,-0.150,-3.902,
1.558,-1.397,-3.373,-4.164,5.756,-4.365,-0.743,-0.620,
-2.657,-3.752,-7.429,-6.105,15.183,-5.740,-5.948,-0.936,
-0.828,-1.496,-4.162,-4.960,8.303,-4.823,-1.301,-0.740,
-3.284,-0.660,-3.144,-3.471,5.089,-1.159,2.374,-0.921,
-2.478,2.905,-4.781,-9.351,8.350,-5.325,1.911,-0.455,
0.125,0.470,-0.885,-1.047,0.646,-0.462,-0.394,0.264,
-0.344,1.739,-3.875,-5.829,6.983,-5.347,-1.349,-0.498,
-0.146,-2.681,-4.992,-5.815,10.286,-6.707,-1.215,-2.109,
1.508,0.370,-2.721,-4.481,1.291,-1.406,-0.246,1.714,
-5.617,-0.807,-5.279,-5.937,8.449,-1.896,4.112,-1.661,
2.648,-4.427,-6.228,-6.931,13.224,-9.105,-3.979,-2.494,
-0.082,-3.032,-5.567,-6.403,11.451,-7.569,-1.621,-1.942,
-1.050,-1.658,-6.675,-7.204,13.890,-8.581,-2.509,-2.586,
-0.102,-0.237,-3.504,-5.427,7.152,-4.456,-1.371,-0.846,
0.286,-1.563,-4.513,-5.482,10.006,-6.616,-2.040,-1.975,
-0.660,-1.820,-6.367,-7.159,13.379,-8.106,-2.826,-2.348,
0.994,-3.966,-6.044,-4.527,13.158,-8.655,-5.250,-2.483,
-0.478,0.527,-4.911,-7.443,9.700,-6.758,-1.114,-0.862,
-1.135,0.798,-3.429,-2.415,5.359,-3.034,-2.532,0.172,
1.148,-2.529,-2.637,-2.473,3.367,-2.684,-2.191,1.440,
2.430,-4.939,-6.644,-7.707,15.622,-11.030,-5.189,-1.742,
0.010,-0.689,-1.333,-0.748,1.488,-0.750,-1.148,0.972,
1.508,-2.769,-5.237,-4.488,11.232,-7.954,-3.796,-1.901,
-0.349,0.323,-2.252,-3.786,4.474,-3.115,-0.280,-0.444,
0.794,-1.114,-3.509,-4.903,5.951,-3.480,-2.055,0.509,
-0.139,1.086,-2.369,-3.293,3.001,-1.599,-1.693,1.470,
0.053,2.029,-3.826,-6.783,6.957,-5.374,-1.088,-0.644,
-0.991,-2.426,-7.074,-8.210,15.645,-9.860,-3.208,-1.639,
-0.541,-0.853,-2.927,-4.145,5.974,-3.804,-0.444,-0.255,
-0.666,1.074,-4.238,-6.195,8.427,-6.144,-0.819,-0.826,
0.136,0.914,-1.405,-1.992,1.766,-1.547,-0.554,0.086,
