2.957,3.299,-3.202,-0.585,12.887,-1.860,-4.424,6.971,
5.226,-5.104,-10.237,-12.990,58.859,-17.212,4.155,14.603,
1.217,0.876,-2.501,-6.060,22.923,-4.488,2.850,7.760,
-1.832,2.269,-10.607,-13.307,51.353,-5.285,-4.781,-4.060,
27.497,-44.568,-23.803,-7.274,63.221,-19.130,-1.482,32.214,
-3.354,-10.717,-2.036,-4.445,23.970,-10.766,9.573,5.647,
2.958,0.957,-7.256,-8.441,35.629,0.558,-5.361,10.007,
5.335,1.252,-2.950,-10.422,33.954,-8.872,-2.328,11.994,
-0.938,1.091,-6.873,-0.745,17.955,-1.963,-1.848,7.857,
6.856,-0.551,-4.134,-13.544,50.748,-15.089,-0.085,2.392,
8.522,-1.202,-5.161,-13.845,28.631,-6.377,-3.617,13.141,
10.224,3.733,-11.831,-12.037,16.590,-5.848,2.872,-3.536,
0.807,3.078,-5.198,-6.355,28.916,-2.268,-3.589,12.241,
6.446,5.087,1.095,-8.165,29.890,1.378,-2.314,3.671,
-7.462,4.572,-17.360,-18.216,62.932,7.471,2.860,-0.355,
8.147,-16.110,-9.949,4.552,24.839,-10.007,11.781,11.248,
5.119,2.452,0.065,-5.578,21.854,-6.942,-3.350,8.581,
0.249,0.290,-6.297,-4.149,20.238,-1.837,-1.741,8.921,
5.669,-2.403,-0.661,-16.626,26.564,-10.403,11.856,9.127,
12.766,-14.940,-3.486,-16.452,43.990,-14.343,19.131,14.181,
-2.850,4.560,-5.870,-3.086,19.406,1.021,-3.199,7.103,
-1.109,3.218,-8.567,-9.105,16.052,7.928,-3.198,9.274,
7.332,-17.330,-11.276,7.950,25.366,-10.965,7.529,12.260,
2.960,0.119,-0.591,-6.681,17.887,-7.369,0.152,6.034,
3.595,-2.243,-1.673,-15.892,25.169,-4.313,0.869,5.381,
3.695,3.278,-6.328,-9.754,33.904,-5.772,-2.667,12.366,
-6.747,11.490,-10.109,-4.111,27.176,-2.898,-1.394,16.994,
0.348,0.569,-0.509,-3.389,3.560,1.236,6.049,1.275,
0.734,0.997,-2.855,-7.129,20.908,-5.401,4.683,7.980,
1.913,0.169,-1.379,-8.003,23.642,-6.439,4.385,7.097,
7.791,-13.139,-3.190,-2.379,56.695,-4.834,-5.360,7.242,
1.278,-1.597,-9.604,-10.681,51.933,-13.479,-0.088,3.387,
-0.972,2.902,0.234,-4.819,13.970,-1.021,-1.743,5.211,
-9.695,2.704,-23.557,-10.736,66.262,10.772,-15.927,13.010,
2.530,0.514,-2.066,-2.262,12.473,-1.024,-6.335,7.730,
-8.909,0.927,-25.185,-8.526,64.980,14.002,-15.480,10.195,
-0.475,1.013,-0.779,-1.267,1.379,0.535,0.690,2.214,
3.420,5.248,1.181,-14.224,28.162,-8.742,-1.016,6.756,
2.706,0.309,-8.378,-7.483,23.428,-7.157,2.904,3.285,
3.937,4.566,-5.113,-11.461,35.102,-7.203,-1.677,13.555,
-1.379,2.255,-4.265,-1.905,13.701,-2.087,-0.330,5.172,
2.339,0.851,-2.778,-2.082,12.588,-0.889,-5.664,5.524,
5.542,3.962,-3.854,-7.305,19.950,-0.717,-8.745,10.168,
1.968,1.227,-1.170,-6.372,20.599,-4.889,2.915,6.621,
1.685,2.103,-0.605,-3.857,5.865,-0.432,-2.496,1.303,
10.617,3.680,-12.618,-13.105,16.356,-4.679,2.589,-5.109,
3.886,6.695,-9.277,4.942,32.898,-11.931,-4.455,-3.696,
-6.266,-1.100,-7.057,-6.680,25.190,-3.741,3.018,1.876,
1.705,2.151,-10.653,-4.657,33.764,-3.520,-3.908,15.407,
6.936,-15.443,-11.170,4.002,22.957,-8.024,14.895,10.728,
-2.880,11.970,-0.741,-9.078,29.119,6.027,-6.300,3.631,
-0.289,0.415,-0.836,-0.585,2.322,1.858,-2.471,3.217,
0.482,1.533,-5.824,-7.847,33.911,4.533,-4.329,-0.295,
1.148,2.983,-3.912,0.291,10.537,-3.688,-3.866,0.434,
6.036,3.380,-10.895,-9.658,16.236,-1.949,2.573,-1.257,
-0.691,12.718,-11.838,-8.782,44.429,-0.933,-8.264,-0.148,
8.939,6.626,-10.513,-7.140,50.783,-18.325,0.642,-4.709,
0.677,3.419,-0.470,-2.149,2.914,0.101,0.616,0.631,
1.481,4.678,4.734,-7.754,11.191,-8.863,0.550,2.731,
1.301,-0.093,4.963,-15.844,15.087,-4.773,-0.276,7.252,
-2.657,5.530,-5.531,-22.536,31.648,0.048,2.258,-4.678,
-0.797,0.707,-2.065,-2.285,4.373,0.890,-1.688,3.015,
5.824,7.936,-3.779,-1.596,25.749,-6.446,-2.740,-3.812,
1.759,3.910,-3.725,-6.242,7.239,-0.402,1.795,2.729,
-0.318,2.819,-2.178,-4.821,10.491,3.182,-3.162,3.148,
3.401,4.007,-2.656,-5.322,13.209,-0.061,-5.957,4.260,
-10.472,3.538,-4.729,-3.410,35.413,-8.847,18.012,13.593,
0.700,6.003,-7.044,-3.644,28.704,-2.121,-5.067,11.838,
-2.411,18.672,-6.353,-21.536,67.985,1.521,-8.801,-16.960,
3.334,3.607,-2.996,-3.980,14.468,-3.166,-0.268,3.789,
7.288,-12.541,-4.718,-8.920,39.010,-12.483,13.439,14.628,
-1.254,-0.196,0.051,-2.724,3.146,0.460,0.431,1.632,
8.584,10.665,-6.805,5.627,31.798,-14.321,-1.737,-4.976,
3.791,1.169,0.437,-5.588,7.908,-1.721,-4.047,3.940,
-7.716,3.959,-12.561,-5.959,39.067,4.937,-8.312,8.006,
1.401,0.965,-3.113,-4.345,18.183,-3.583,-1.145,7.153,
0.968,2.180,-1.411,-2.653,5.790,1.185,-1.881,2.389,
-1.894,5.803,-9.844,-2.672,32.736,-0.929,-5.170,14.177,
2.048,2.215,-3.702,-6.439,14.106,-2.614,-1.938,4.481,
9.103,-0.823,-6.732,-2.822,36.192,-2.244,-13.854,16.988,
0.074,0.241,-2.304,-1.859,5.284,0.073,-0.759,1.945,
-4.282,2.605,0.262,-2.192,3.363,4.132,-1.733,2.121,
-17.429,1.415,-23.591,-17.415,63.540,13.119,-15.350,3.844,
-3.805,2.531,-5.675,-7.985,15.101,-3.372,0.044,5.856,
-0.491,-3.047,-8.551,-12.953,66.328,-4.340,-2.786,5.076,
-1.038,-2.597,-3.208,-0.916,4.791,-1.615,-1.746,4.862,
5.665,0.121,-2.280,-4.667,15.810,-2.235,-2.889,4.823,
-2.898,15.826,-12.889,-12.043,24.387,3.757,-2.368,9.725,
7.125,3.106,3.558,-4.450,20.729,-3.071,-8.089,4.927,
0.414,0.555,-6.648,-12.943,62.187,-1.622,-1.404,3.217,
-1.733,8.491,-7.395,-11.518,45.365,1.540,-6.986,-5.205,
-4.277,6.018,-13.737,-18.575,76.657,1.708,-8.074,-5.059,
-0.390,0.973,-5.917,-4.813,16.948,-1.296,-2.981,3.714,
1.697,2.345,-2.993,-7.627,25.843,-5.521,4.002,8.899,
6.000,-4.026,-1.641,-8.507,14.145,-3.163,2.264,-0.372,
-4.424,13.037,-14.265,-25.827,84.433,5.312,-11.341,-6.268,
-3.182,2.448,-3.084,-3.935,4.279,-0.383,-3.450,5.761,
0.760,2.430,-1.921,-4.959,9.519,-2.265,-0.337,2.844,
1.610,3.377,-3.120,1.727,11.809,-1.808,-4.803,-1.451,
-1.572,3.745,10.944,-11.861,25.471,-4.217,-5.060,0.914,
3.467,4.063,-3.282,-1.720,11.155,-5.167,-1.772,7.119,
-1.290,5.100,-7.334,-3.231,17.738,-9.803,6.087,11.608,
2.371,6.582,-3.285,-2.127,17.217,0.890,-5.706,7.010,
7.697,-17.306,-11.395,7.399,26.052,-10.662,8.186,12.173,
3.140,4.084,-1.670,-4.161,13.973,1.679,-7.911,5.582,
9.863,-4.375,-0.040,-7.936,23.139,-3.833,-3.321,9.284,
4.277,2.278,-5.753,-11.079,34.970,-5.056,-3.688,11.272,
0.341,4.160,-14.423,-2.867,18.574,2.159,-6.852,-3.213,
3.837,0.347,0.323,-2.665,6.779,-1.093,-0.503,-2.331,
1.042,3.266,-2.843,-4.471,15.254,0.135,-2.176,4.887,
-12.771,8.494,-20.082,-0.761,52.350,1.086,-7.990,16.664,
1.818,1.621,1.692,-1.176,1.245,-0.244,-3.162,1.302,
-4.049,3.482,-5.570,-5.035,16.951,0.815,-3.625,7.734,
2.250,7.314,-7.577,-5.847,37.230,-2.488,-4.461,3.008,
-8.913,-1.520,-17.854,-15.012,66.521,6.023,-12.749,7.695,
-0.354,1.026,-0.981,-0.926,1.487,0.505,-0.582,2.102,
4.227,1.466,-5.929,-1.492,6.482,-2.548,1.274,1.166,
6.136,2.672,-5.263,-11.118,34.719,-6.462,-3.933,13.217,
-3.666,0.612,-5.718,0.853,9.513,0.612,-4.808,3.779,
7.978,1.423,-6.358,-17.873,52.025,-8.651,3.519,-6.187,
-0.076,3.444,-1.610,-1.854,15.157,0.962,-4.868,5.720,
2.621,2.960,-6.913,-3.680,21.927,-4.445,-2.628,11.421,
-1.938,1.659,-6.219,-9.239,20.221,3.557,-3.081,6.733,
4.816,2.922,-7.078,-8.775,31.979,-6.328,-3.772,13.995,
-2.959,-2.143,12.468,-20.559,45.345,6.668,-6.288,-5.728,
-1.037,5.261,-8.528,-5.830,33.388,-0.467,-4.305,11.317,
0.054,-0.518,-9.168,-5.332,20.402,-2.161,-1.729,6.175,
1.579,-0.470,-1.108,-2.478,7.113,-2.483,0.106,3.851,
-10.189,6.642,-16.702,-0.185,42.198,-1.789,-6.643,15.591,
-5.703,10.364,-8.994,-20.052,69.092,5.667,-10.857,-5.816,
6.823,-6.123,-14.591,-23.051,70.916,-12.781,2.011,8.294,
-8.905,-0.627,-23.347,-17.116,73.997,9.107,-17.480,8.861,
4.971,0.666,-4.600,-6.306,19.247,-2.621,-8.913,8.915,
4.748,-0.388,0.446,-5.078,10.989,-3.051,1.744,3.457,
-2.312,9.164,-7.064,-10.699,63.789,3.264,-8.921,0.645,
0.208,-0.251,1.487,-7.545,10.473,-7.120,1.014,5.930,
6.014,-11.661,-5.151,-9.695,42.694,-14.011,16.840,15.985,
-0.624,9.089,0.274,-6.492,20.873,3.520,-4.121,3.636,
1.778,2.582,-0.241,-5.808,9.752,-0.477,-3.266,3.870,
-2.153,-4.405,-9.208,-3.020,11.321,-6.125,-4.266,12.255,
10.801,-4.336,1.004,-9.378,25.385,-2.877,-3.991,11.027,
-4.151,4.512,-7.096,-4.528,21.458,1.235,-2.176,6.523,
0.969,1.371,-0.132,-1.235,2.888,-0.499,0.098,2.942,
-1.081,3.668,-0.276,-4.825,16.713,-1.736,-2.153,6.939,
3.562,3.612,0.309,-8.112,18.594,-3.771,-4.821,7.096,
1.117,-0.350,-2.428,-3.722,11.035,-1.406,-2.105,2.752,
-4.101,7.606,-6.416,-15.514,49.515,4.957,-4.015,-7.411,
-12.867,2.482,-5.801,-1.757,48.774,-15.545,25.066,17.465,
3.169,0.028,-0.722,-2.354,2.848,-0.106,-3.170,3.246,
0.165,3.726,-3.665,-4.609,18.223,4.029,-6.326,6.602,
5.722,2.657,-6.674,-15.518,44.119,-6.977,2.065,-3.454,
-14.097,9.229,-22.577,-0.499,60.173,1.339,-8.951,19.143,
2.866,1.620,-2.665,-4.764,11.082,-0.333,-6.630,5.826,
-4.369,4.101,-5.201,-8.663,16.965,4.997,-1.138,5.582,
6.090,-0.029,-9.369,-15.304,45.990,0.246,0.698,-4.283,
-0.049,2.165,-4.215,-0.718,13.035,-1.823,-1.367,5.897,
-0.264,3.044,-6.368,-8.716,15.629,6.113,-1.845,7.346,
-19.692,1.866,-23.233,-11.527,70.890,14.999,-19.039,6.761,
2.864,-0.349,-3.861,-11.032,31.533,1.662,-3.252,3.931,
-0.654,-2.047,-11.418,-13.424,62.830,-1.239,-5.355,-0.115,
-10.685,0.920,-1.143,-3.563,23.427,9.284,-11.761,4.866,
-0.516,2.477,-7.829,-5.311,24.469,2.256,-6.926,8.057,
3.169,0.325,-0.690,0.885,7.612,-2.149,-0.560,2.205,
-5.776,1.113,-18.678,-16.624,62.952,9.603,-0.891,-0.508,
6.572,-7.096,-8.931,-11.029,42.934,-15.008,3.488,12.760,
9.716,-2.430,-4.649,-18.340,22.757,-15.950,1.179,18.664,
3.691,1.991,-3.096,-5.937,18.218,-0.970,-6.854,9.547,
2.746,4.296,-13.119,-18.806,53.502,3.671,-0.785,-5.502,
-0.487,1.168,-0.905,-0.254,1.323,1.139,-2.011,1.963,
6.898,-1.308,-3.597,-13.841,57.419,-15.328,1.862,4.612,
0.463,6.304,-20.481,-0.911,20.605,2.464,-7.413,-5.918,
-9.992,-1.158,15.978,-15.610,26.140,-7.670,-13.339,9.868,
-0.241,1.313,-2.881,-3.976,15.488,0.216,-3.810,6.196,
3.466,-0.503,-2.174,-4.900,10.872,-1.553,-2.353,4.249,
3.597,5.492,-13.972,-23.825,61.677,4.090,-1.343,-8.284,
4.374,0.687,-6.177,-1.419,9.736,-6.927,5.417,1.285,
0.040,1.304,-1.288,-2.354,3.556,1.012,-1.667,2.022,
1.174,-2.450,-2.073,-3.303,11.749,-5.914,4.731,2.053,
2.246,0.455,-0.238,-4.755,6.184,-2.526,0.777,1.909,
0.126,3.070,-4.213,-3.218,9.714,2.155,-5.365,5.618,
3.376,2.957,-5.965,-14.655,43.293,-2.636,-2.248,-7.229,
-7.402,-3.087,-5.601,-4.181,9.317,1.092,-0.266,6.723,
-2.520,15.594,-13.430,-12.101,24.414,3.204,-2.226,9.990,
3.790,-0.687,-2.560,-1.318,28.089,-2.878,-2.108,4.556,
-9.291,-5.039,-6.745,-4.844,11.751,2.026,0.502,7.671,
-0.817,8.127,-10.135,-23.286,61.756,3.018,-4.986,-12.083,
-2.350,-7.638,-2.569,-3.235,19.308,-8.044,6.140,4.900,
-0.209,1.406,-0.698,-2.604,6.374,1.413,-6.521,4.313,
4.200,7.802,-9.098,6.069,37.815,-13.589,-5.705,-5.681,
1.697,0.017,-8.231,-6.467,22.650,-6.897,3.241,3.504,
5.278,-0.020,-2.507,-4.491,17.343,-2.017,-4.154,6.139,
2.594,3.264,-2.321,-3.889,11.293,-0.227,-4.357,3.446,
-5.438,-7.019,-13.030,-4.383,12.212,5.987,4.520,8.813,
-2.832,3.870,-8.856,-3.884,25.872,-3.144,-1.744,13.275,
-14.876,1.508,-15.251,-8.401,60.328,9.287,-13.456,6.003,
2.663,0.973,-0.497,-4.224,9.317,-1.090,-3.658,2.412,
-11.977,2.289,-23.022,-7.846,62.953,12.605,-12.933,9.218,
5.085,2.383,-0.541,-2.404,12.105,-1.404,-9.791,7.693,
0.009,4.426,-0.162,-4.092,12.508,4.462,-5.655,4.740,
-2.722,-10.191,-3.533,-4.687,25.792,-11.517,8.952,7.312,
-0.906,-1.443,-3.989,-1.679,4.456,1.596,0.779,3.625,
1.326,1.381,0.818,-2.630,3.738,-1.109,-0.095,1.026,
3.142,0.297,-1.999,-4.952,9.504,-1.286,-0.722,2.992,
2.712,0.944,-1.729,-6.599,18.860,-6.835,0.577,6.358,
-1.260,2.876,-6.612,-1.995,21.047,-0.409,-2.941,10.185,
-3.236,2.814,-0.010,-16.388,60.169,-9.625,-3.463,18.947,
4.102,3.749,-1.641,-0.831,13.021,-3.533,-4.327,6.850,
5.895,9.999,-8.008,0.380,17.084,-4.026,-5.845,11.055,
2.390,-1.369,-5.029,-7.270,30.223,-6.353,-0.263,10.430,
-1.867,19.237,-4.280,-19.278,57.239,1.582,-4.548,-11.188,
-2.335,-0.784,-4.051,-1.369,3.688,-1.049,1.390,1.971,
-1.953,13.448,-8.080,-15.664,53.167,1.375,-6.857,-10.402,
-0.948,2.049,-9.534,-12.747,57.767,-2.481,-5.649,1.221,
21.340,-37.122,-22.274,-6.540,52.922,-14.571,-2.440,27.840,
27.010,-44.120,-23.562,-7.697,62.500,-19.253,-1.013,31.693,
4.168,2.845,-2.029,1.420,10.845,-2.408,-3.050,6.388,
4.065,2.027,-1.875,-4.417,15.504,0.748,-6.125,5.565,
-1.406,7.423,-3.037,-12.697,40.498,-11.942,4.254,15.795,
1.604,1.453,5.857,-7.295,14.509,-4.590,2.882,1.568,
-7.776,12.513,-11.633,-2.785,25.411,-0.068,-3.876,18.227,
-1.014,3.414,-8.318,-9.620,19.308,6.971,-5.378,9.712,
2.553,1.646,-3.518,-1.047,11.339,-0.293,-7.215,5.216,
-4.052,2.194,-12.905,0.827,26.322,-0.366,-6.022,11.392,
3.860,2.079,-19.135,2.264,17.819,-8.297,0.479,2.459,
2.210,1.389,-7.239,-13.150,40.984,2.398,-1.489,-6.757,
0.196,11.842,-12.027,-15.964,55.180,0.111,-10.848,-10.664,
-24.001,15.140,34.008,-27.531,39.557,-18.510,-17.273,9.545,
-4.237,2.563,-6.816,-6.919,30.127,2.656,-6.298,6.340,
-0.332,2.088,-14.812,1.813,17.449,-7.272,-1.025,1.426,
-0.498,0.129,11.969,-20.114,47.784,7.285,-8.654,-8.732,
-2.223,7.353,-12.687,-4.597,40.119,0.510,-7.079,14.321,
3.199,2.399,-20.893,-4.541,14.788,-5.056,4.852,0.338,
1.249,16.251,-10.663,-18.651,57.743,2.189,-5.084,-12.391,
-8.157,10.179,-9.054,-5.520,20.613,1.625,-3.884,12.891,
4.545,4.032,-6.162,-8.210,23.596,-1.563,-0.367,6.088,
-2.073,12.677,-13.151,-21.391,77.852,4.130,-5.719,-7.605,
0.235,3.205,-6.132,-14.517,46.764,1.345,-2.300,-7.549,
3.915,-6.687,-14.130,-3.555,35.875,-9.635,-5.396,15.464,
-0.373,0.681,-6.051,-8.280,44.428,-11.873,1.424,4.828,
-0.372,1.094,2.101,-1.301,6.682,0.233,-2.211,1.194,
-8.276,1.455,-18.374,-18.835,64.719,8.455,-2.185,0.552,
5.494,3.793,-1.666,-7.343,12.916,0.945,-8.603,6.664,
4.544,-0.568,-3.272,-2.750,8.276,-3.997,2.438,1.551,
1.140,-6.045,-18.533,-2.663,41.854,-11.982,-5.581,19.264,
2.961,2.081,-4.147,-3.450,15.764,-0.852,-2.818,7.506,
0.625,2.285,-4.826,-11.446,38.367,7.461,-3.535,-4.876,
1.808,0.834,-0.994,-1.947,2.077,-0.992,-0.026,1.533,
-1.634,4.604,-4.217,-19.605,29.787,3.261,0.675,-5.417,
9.323,1.389,-7.267,-19.778,52.982,-13.270,2.834,-3.596,
-9.807,1.280,-20.353,-12.505,60.753,10.215,-7.243,4.965,
-11.189,0.391,-9.233,-4.164,21.420,4.968,-7.013,4.072,
6.635,1.626,-2.707,-5.035,15.068,-2.123,-7.767,7.852,
3.402,6.048,-3.384,-5.215,24.305,0.038,-7.197,8.850,
5.265,5.930,1.774,-7.203,26.681,0.456,-0.320,2.875,
4.833,-3.847,-1.374,-16.365,27.468,-10.900,13.698,10.591,
-1.895,3.914,-2.991,-8.063,18.641,2.017,-3.022,4.008,
3.252,-4.455,-4.541,-0.581,11.316,-3.011,5.860,3.145,
1.563,7.766,-6.289,-14.587,43.101,-5.274,-3.469,16.861,
2.675,5.234,-4.582,-8.175,31.814,-0.760,-4.776,9.413,
1.668,1.782,-0.708,-4.393,9.959,-1.078,-3.138,5.511,
0.410,-2.550,-2.459,-1.384,4.065,-0.962,-1.760,3.540,
-4.066,6.577,-5.025,-23.900,34.316,1.132,2.168,-5.709,
0.912,-2.177,-3.842,-0.363,7.760,0.866,-1.230,7.620,
-0.163,-0.282,-4.883,-7.318,28.353,-8.887,6.675,10.804,
-10.823,-1.248,-19.183,-8.325,65.720,9.032,-14.557,3.619,
-11.146,0.361,-13.920,-1.260,21.102,5.869,-8.136,3.967,
4.078,0.663,-16.468,-0.843,14.183,0.904,-5.492,0.553,
3.121,4.243,-2.185,-8.683,26.556,-3.373,-6.345,5.806,
-1.735,-6.744,-19.257,-3.437,49.573,-14.992,-6.025,23.004,
1.529,2.599,-3.181,-3.933,11.554,-3.151,-0.643,2.678,
6.911,0.358,-9.991,-14.967,44.494,-1.579,1.458,-1.938,
-5.550,0.967,-0.442,-3.007,14.888,4.641,-5.298,3.491,
-6.353,6.844,-9.069,-5.295,8.855,5.352,4.755,4.192,
-2.308,0.620,-6.059,-2.320,10.794,-1.003,-0.705,3.815,
3.131,3.189,-3.787,-8.127,26.624,-3.508,-3.648,10.140,
-13.375,0.562,-19.019,-13.160,45.183,9.453,-12.862,1.727,
-0.451,0.637,-1.270,-2.614,1.403,1.763,-0.045,1.369,
5.622,1.962,-1.918,-4.834,15.625,-2.137,-3.826,6.088,
-2.441,3.007,-4.500,-6.113,25.909,1.741,-5.027,6.396,
-7.771,-0.302,-1.367,-4.069,14.036,-0.016,-4.183,3.328,
1.969,3.624,-3.819,-4.788,4.745,2.362,3.530,-2.042,
-0.063,-2.154,-8.626,-11.667,49.860,0.824,-6.343,3.127,
-8.427,0.807,-7.954,-2.592,16.340,2.662,-6.374,3.177,
7.250,-5.075,-0.653,-8.087,12.863,-2.608,2.745,-1.376,
-0.729,3.005,-8.826,-9.957,17.092,8.082,-3.192,9.364,
-2.415,-0.157,-4.257,-1.212,8.921,0.689,-4.107,2.698,
2.902,4.001,-2.025,-5.501,16.127,-0.750,-3.161,5.928,
-1.235,-3.083,-6.548,-4.769,13.911,-3.977,5.625,2.577,
5.164,0.201,-15.645,-3.099,9.833,-3.217,4.545,-0.185,
-20.311,-29.111,-38.450,-8.647,49.566,5.544,12.174,17.506,
-5.845,8.110,-21.421,-12.180,68.026,9.405,-16.326,15.532,
-4.585,1.286,-14.493,-16.576,51.898,6.055,0.591,-1.366,
-12.344,2.406,-19.077,-19.421,70.396,6.717,-5.767,6.669,
-4.184,4.965,-6.906,-5.300,20.376,-1.702,-2.206,7.843,
0.695,0.549,-4.816,-2.967,17.085,-3.608,-1.738,9.561,
1.447,1.099,-0.787,-3.009,5.838,0.105,-1.774,1.777,
5.591,3.179,-2.860,-13.722,24.472,0.255,4.822,4.305,
-14.952,-11.432,17.168,-28.527,41.610,-14.936,-24.901,17.648,
2.053,3.714,0.613,-3.371,16.896,-2.965,-1.657,3.636,
0.993,1.868,-4.302,-4.927,24.361,-1.235,-3.368,10.119,
3.725,-1.221,-2.623,-5.894,12.771,-1.779,-2.533,4.529,
0.102,0.186,-1.127,-0.942,1.892,0.417,-0.436,1.181,
1.121,3.586,-3.052,-5.222,21.660,-2.665,0.344,5.448,
-6.627,11.080,-8.466,-14.208,57.860,5.615,-11.326,-5.601,
-0.292,-0.919,-8.932,-10.036,28.048,-0.483,-6.638,10.845,
4.916,1.706,-0.904,-7.075,18.389,-5.907,-2.095,8.573,
-6.812,3.061,-24.360,-10.846,63.728,10.342,-17.725,14.341,
0.158,1.205,-1.424,-1.063,2.105,0.194,0.229,3.152,
4.342,1.928,-8.623,-8.329,14.896,-2.083,4.117,-1.744,
0.300,1.384,-0.620,-0.396,1.505,-1.063,-0.873,1.203,
-0.399,14.101,5.863,-8.291,39.471,4.875,-22.270,-12.651,
-1.547,2.573,-1.456,-4.421,8.719,-0.444,-1.735,2.699,
2.060,1.212,-1.916,-4.300,9.753,2.305,-2.486,2.321,
-2.642,3.218,-10.441,-14.108,49.309,6.042,-6.643,-3.119,
-3.311,9.227,-5.854,-12.373,57.174,6.306,-9.653,-4.447,
9.019,4.458,-1.298,-17.384,20.968,-2.955,-5.914,1.331,
-0.502,-0.362,-5.825,-8.362,27.460,-9.457,13.167,10.031,
0.731,5.529,-3.894,-5.910,23.300,-3.994,-0.525,8.263,
-7.697,-1.976,-20.359,-13.494,63.036,6.406,-15.707,8.992,
7.094,-5.171,-9.907,-11.542,48.823,-15.593,2.322,13.645,
-0.719,13.241,-13.885,-22.449,57.438,3.774,-4.330,-9.502,
4.750,0.899,-8.980,-19.184,57.844,5.676,-4.804,-7.253,
-7.716,2.540,-16.678,-0.906,49.299,-5.867,-6.189,18.272,
2.258,5.505,-8.446,3.354,27.330,-10.776,-2.416,-3.237,
-8.160,0.618,-0.980,-3.426,20.296,7.337,-8.104,4.557,
-15.705,1.130,-24.318,-5.908,64.225,14.635,-18.574,7.733,
0.452,1.819,-3.349,-6.003,22.222,-6.293,3.691,6.284,
-1.842,9.879,-9.580,-12.313,42.838,0.760,-8.027,-7.437,
1.673,1.616,0.679,0.322,2.695,-0.601,-1.819,2.333,
1.882,2.700,-5.185,-2.365,13.377,-1.386,-1.130,2.788,
5.716,3.318,-2.501,-13.611,25.162,0.725,4.217,4.181,
3.282,2.640,-1.915,-1.067,7.372,-0.096,-5.598,4.615,
-0.745,0.471,-8.883,-6.107,25.295,2.294,-7.344,6.994,
-3.081,-11.001,-2.258,-4.517,24.377,-10.973,9.703,5.607,
8.040,4.000,-2.439,-6.317,24.968,0.296,-10.775,9.880,
-14.097,0.929,-22.334,-15.152,84.638,8.711,-13.350,9.304,
1.433,-2.204,-6.665,-10.974,53.040,-1.931,-5.943,3.514,
-4.497,15.125,-3.888,-11.431,21.865,5.541,-7.170,6.940,
1.293,1.018,-0.135,-1.423,4.688,0.225,-1.164,1.589,
3.919,3.157,-0.386,-6.795,23.281,-6.322,-1.826,9.562,
2.550,4.607,-2.526,-4.762,13.592,-2.342,-2.694,6.697,
7.097,-6.336,-11.940,-14.103,50.953,-14.921,3.213,12.292,
-1.517,-5.715,-4.862,-7.559,7.931,6.265,-0.745,3.862,
5.507,10.396,-7.930,-0.449,26.431,-5.041,-6.850,14.899,
-22.830,14.559,33.989,-28.721,41.772,-17.986,-16.918,10.498,
3.923,1.177,-6.805,-3.694,9.818,-2.931,4.233,3.671,
1.660,2.421,-2.805,-5.613,14.662,0.014,-5.276,4.165,
1.616,1.375,0.372,-4.596,5.941,-2.043,-0.766,2.868,
-5.131,3.094,-19.174,2.106,33.377,-0.103,-9.476,15.462,
1.227,0.778,0.928,-1.510,4.215,-1.091,-1.804,1.824,
1.042,2.941,-1.801,-3.216,10.992,-0.079,-1.980,4.851,
-7.660,1.589,-17.157,-17.018,59.338,7.188,-3.828,1.576,
4.096,4.542,-3.876,-6.562,19.678,-1.861,-3.344,7.450,
-7.149,1.754,-6.985,-1.577,16.781,3.060,-4.891,2.557,
2.628,2.226,-3.263,-5.160,12.732,0.319,-3.612,6.328,
-1.539,3.189,-5.457,-3.237,17.569,-0.087,-2.210,5.162,
-8.860,-5.134,-6.750,-4.393,12.433,0.934,0.593,7.439,
-0.904,1.554,-0.708,-2.201,1.348,1.187,-1.063,1.749,
-1.089,2.317,-0.864,-1.237,3.927,-2.054,-2.410,2.524,
-2.402,1.167,-1.122,-1.757,7.438,1.242,-2.637,4.199,
-3.242,0.776,-7.651,-1.273,11.538,-0.303,-1.334,4.374,
-1.693,2.173,-10.444,-1.074,17.211,-0.456,-4.998,0.461,
7.605,4.790,-7.602,-9.946,40.946,-8.215,-2.115,-4.309,
2.811,2.916,0.391,-8.615,15.650,-4.532,-1.270,5.455,
8.122,2.998,-20.008,3.079,14.381,-9.399,3.199,3.354,
5.029,5.035,-6.205,-10.655,49.035,-15.222,3.241,1.160,
2.938,0.765,0.653,-3.360,8.747,-1.096,-3.777,4.030,
-1.572,14.369,-13.366,-11.435,23.784,2.151,-1.204,9.861,
1.497,7.208,0.986,-8.285,12.595,-0.897,-2.360,3.908,
-17.731,-24.816,-32.101,-7.215,41.975,5.478,10.559,15.092,
-2.753,2.317,-5.708,-2.885,23.652,-0.093,-3.439,10.822,
3.192,-0.946,-6.162,-8.863,12.536,-6.612,0.350,7.995,
4.112,3.153,-1.133,-1.685,9.854,-2.261,-7.215,6.079,
1.126,3.684,-6.075,-7.094,20.892,-1.358,-2.425,5.769,
1.325,4.713,-14.973,-2.504,38.284,-0.628,-13.968,18.030,
-2.317,2.030,-4.412,-3.000,4.054,4.068,0.284,2.927,
-1.174,0.117,3.269,-6.179,-1.968,7.858,0.144,1.786,
-16.043,-1.110,-9.493,-0.905,-0.310,19.251,3.612,16.775,
